,X,Y_n
2557,2557.0,0.866199653981821
2558,2558.0,0.8640159288633614
2559,2559.0,0.9651697100277293
2560,2560.0,1.1143420734774865
2561,2561.0,1.086292924034837
2562,2562.0,0.8177057913204558
2563,2563.0,1.1305957199489698
2564,2564.0,1.161909085214265
2565,2565.0,1.0591378226986454
2566,2566.0,0.8514492537926531
2567,2567.0,0.9526917376364146
2568,2568.0,0.8787994437626085
2569,2569.0,0.8008497218865557
2570,2570.0,0.9887169294658741
2571,2571.0,1.0461614359894145
2572,2572.0,0.9881915243164362
2573,2573.0,1.0533424011889285
2574,2574.0,1.0183243333904715
2575,2575.0,0.9513280298507362
2576,2576.0,0.9599919231766689
2577,2577.0,1.1280154467704273
2578,2578.0,1.1310506984481716
2579,2579.0,0.8233282826641608
2580,2580.0,0.9452118194223275
2581,2581.0,1.0174966612501881
2582,2582.0,1.116931810806861
2583,2583.0,1.1280004625790112
2584,2584.0,0.9148210776242026
2585,2585.0,1.1517686255317114
2586,2586.0,1.0290930996174905
2587,2587.0,0.8662859430805179
2588,2588.0,0.9527468611728479
2589,2589.0,1.0023345070296383
2590,2590.0,0.8891045913913752
2591,2591.0,0.9800034455121367
2592,2592.0,1.032735707876048
2593,2593.0,0.8722934329375718
2594,2594.0,0.8803461304132967
2595,2595.0,0.9360056788527762
2596,2596.0,0.8840085469533008
2597,2597.0,1.044853796321944
2598,2598.0,0.8919884727004685
2599,2599.0,1.0418970479501017
2600,2600.0,1.1189906334504418
2601,2601.0,1.106375332112085
2602,2602.0,1.0544991037038352
2603,2603.0,1.1643394953925572
2604,2604.0,1.0190928659274208
2605,2605.0,0.8876464490459358
2606,2606.0,0.8202150106436017
2607,2607.0,0.9405452026155329
2608,2608.0,0.9320562324020294
2609,2609.0,1.1165442270971577
2610,2610.0,1.1453988134625457
2611,2611.0,0.8941989002470068
2612,2612.0,0.9892267144356015
2613,2613.0,0.8573213059741067
2614,2614.0,1.0174710719110793
2615,2615.0,1.1635346051707738
2616,2616.0,0.8128436874255466
2617,2617.0,1.1310798236323878
2618,2618.0,0.8854080186466784
2619,2619.0,1.1324490494876027
2620,2620.0,0.9839491172157389
2621,2621.0,0.8929296151476488
2622,2622.0,1.0583283799612204
2623,2623.0,0.9745222112789841
2624,2624.0,0.8871318636619462
2625,2625.0,1.047756683152417
2626,2626.0,1.153867165952255
2627,2627.0,1.1618510091167187
2628,2628.0,1.1392357435250426
2629,2629.0,0.9749629073061125
2630,2630.0,1.0194589473677806
2631,2631.0,1.1400614197192334
2632,2632.0,0.987171644396295
2633,2633.0,0.8431186809493183
2634,2634.0,0.9367862705420755
2635,2635.0,0.8507989724756588
2636,2636.0,0.9701665567926809
2637,2637.0,1.0741802113821217
2638,2638.0,1.0497286162090285
2639,2639.0,0.9336980422230792
2640,2640.0,0.8922202506533297
2641,2641.0,0.8569621022761077
2642,2642.0,0.9712362003482387
2643,2643.0,1.0449651251072472
2644,2644.0,0.82980317028941
2645,2645.0,1.129349121139601
2646,2646.0,1.0995818885756936
2647,2647.0,0.8422453436439862
2648,2648.0,0.9174820036826316
2649,2649.0,0.9861362707821358
2650,2650.0,0.09532259720592484
2651,2651.0,-0.15291391993111808
2652,2652.0,-0.09971146309025657
2653,2653.0,0.01893724687795814
2654,2654.0,0.09142537702181303
2655,2655.0,0.09497905967906844
2656,2656.0,0.01755867428220298
2657,2657.0,0.058641873933234945
2658,2658.0,0.05526487195670787
2659,2659.0,-0.11705774429056609
2660,2660.0,-0.1307407905688619
2661,2661.0,0.10035276627109041
2662,2662.0,-0.00015703622581431098
2663,2663.0,0.06834114737442387
2664,2664.0,-0.12053643500210375
2665,2665.0,-0.14795951877582103
2666,2666.0,-0.17992901955124077
2667,2667.0,0.11981268613343782
2668,2668.0,0.11257739648076909
2669,2669.0,0.04403252180714343
2670,2670.0,-0.08930327953403601
2671,2671.0,0.01370296346725372
2672,2672.0,0.16240045234651418
2673,2673.0,0.12941000995052537
2674,2674.0,0.014647278567626237
2675,2675.0,0.14882060154930266
2676,2676.0,-0.17592591071209715
2677,2677.0,0.14002291236262504
2678,2678.0,0.06448360134774916
2679,2679.0,-0.13684877765108322
2680,2680.0,-0.12127723361608687
2681,2681.0,-0.07203272370431854
2682,2682.0,-0.09680790878251427
2683,2683.0,0.11959786792132099
2684,2684.0,0.11377196697040476
2685,2685.0,-0.18698662478467956
2686,2686.0,0.13446280009673967
2687,2687.0,-0.07619655674666036
2688,2688.0,-0.19331482405344233
2689,2689.0,0.0450204022086671
2690,2690.0,-0.11368465159977106
2691,2691.0,0.1895018097130876
2692,2692.0,0.1175127137376541
2693,2693.0,-0.10111790678325674
2694,2694.0,-0.1648519128101742
2695,2695.0,0.11392083246725465
2696,2696.0,0.09958586836354605
2697,2697.0,-0.16632701275072811
2698,2698.0,-0.10026301013998436
2699,2699.0,-0.05496262600228469
2700,2700.0,-0.14756162931959993
2701,2701.0,0.14218344205423916
2702,2702.0,0.06253377678883482
2703,2703.0,0.12567274825453117
2704,2704.0,0.025668841963234268
2705,2705.0,0.020237462425119146
2706,2706.0,-0.03191828177845335
2707,2707.0,0.031869743672879786
2708,2708.0,-0.13701021534186109
2709,2709.0,-0.13652586774415534
2710,2710.0,-0.07609728497597334
2711,2711.0,-0.018138765847763583
2712,2712.0,-0.18892548293369124
2713,2713.0,0.1110542987088185
2714,2714.0,-0.14419564559470488
2715,2715.0,-0.19582538955488948
2716,2716.0,0.1765858826974967
2717,2717.0,-0.17461943055948426
2718,2718.0,-0.15139174461394558
2719,2719.0,-0.16114290982183258
2720,2720.0,-0.13180451390209505
2721,2721.0,0.09886701886661947
2722,2722.0,-0.0951031665227669
2723,2723.0,0.0003434758988806741
2724,2724.0,-0.10154815650430522
2725,2725.0,0.006580301045648745
2726,2726.0,-0.13982022168556352
2727,2727.0,-0.12693027430051554
2728,2728.0,0.10793426010898888
2729,2729.0,-0.022374311651911116
2730,2730.0,0.1870007314108147
2731,2731.0,-0.07245312261284537
2732,2732.0,0.16803082122823082
2733,2733.0,0.17639575304626431
2734,2734.0,0.1153036400942799
2735,2735.0,0.03965734952875627
2736,2736.0,0.17056690324851387
2737,2737.0,-0.16105380010156775
2738,2738.0,-0.1656484216803567
2739,2739.0,0.07805113554454124
2740,2740.0,-0.025201463667789747
2741,2741.0,0.05652124517835566
2742,2742.0,-0.16269942131326226
2743,2743.0,0.09575887372478309
2744,2744.0,-0.11003804282313734
2745,2745.0,-0.16801937289869195
2746,2746.0,0.06688458579791445
2747,2747.0,-0.09251440259410222
2748,2748.0,0.024807817809542193
2749,2749.0,-0.02422801265291441
2750,2750.0,1.0250931162551757
2751,2751.0,0.8230573362397071
2752,2752.0,0.8351237251765051
2753,2753.0,0.8325155353366425
2754,2754.0,1.1252748859271895
2755,2755.0,1.0184453477895123
2756,2756.0,1.0137225485293297
2757,2757.0,0.9697876913242758
2758,2758.0,0.9249358661725816
2759,2759.0,0.8782393445225707
2760,2760.0,1.1196189643146794
2761,2761.0,0.9644206476026709
2762,2762.0,1.0658796078984976
2763,2763.0,0.8335414825916837
2764,2764.0,0.8570307786566381
2765,2765.0,0.8514525685757766
2766,2766.0,1.1551198220326588
2767,2767.0,0.8763354907499359
2768,2768.0,1.1203267669294152
2769,2769.0,1.0929592761240472
2770,2770.0,1.0664222095116473
2771,2771.0,0.9267882660061216
2772,2772.0,0.9298735580432308
2773,2773.0,0.8767251340625134
2774,2774.0,1.0795617825335069
2775,2775.0,1.009336365768562
2776,2776.0,1.069128561522736
2777,2777.0,1.117816867941707
2778,2778.0,1.0796543994449932
2779,2779.0,0.9429623181061626
2780,2780.0,1.1349770021935248
2781,2781.0,0.9836734021724308
2782,2782.0,0.8882948730876161
2783,2783.0,1.0047186427159467
2784,2784.0,1.16949504953446
2785,2785.0,1.1688574829920513
2786,2786.0,1.036668696292857
2787,2787.0,0.8359339761559301
2788,2788.0,0.8511758208557643
2789,2789.0,0.9970846511857603
2790,2790.0,0.9811087008203695
2791,2791.0,1.0318427854884598
2792,2792.0,1.0373678225665937
2793,2793.0,1.0758102575074682
2794,2794.0,0.9090570893359142
2795,2795.0,0.9360765514880334
2796,2796.0,1.1298799400008288
2797,2797.0,0.9290242182047659
2798,2798.0,1.0568191450828444
2799,2799.0,1.17311816017114
2800,2800.0,0.8136380804262727
2801,2801.0,0.9317424513667675
2802,2802.0,0.997523688705416
2803,2803.0,1.0361684827766036
2804,2804.0,0.8646548369250839
2805,2805.0,0.9383830189410023
2806,2806.0,0.8444558572335726
2807,2807.0,0.9099138953039833
2808,2808.0,1.034644314724424
2809,2809.0,0.8076607393910037
2810,2810.0,0.9330959502443846
2811,2811.0,1.1835859186807833
2812,2812.0,0.8803141425238744
2813,2813.0,1.1262551340993818
2814,2814.0,1.0047010530874172
2815,2815.0,0.9349694256349723
2816,2816.0,0.8565710145815084
2817,2817.0,0.8495144397903728
2818,2818.0,1.0410132976306175
2819,2819.0,0.9184025165636472
2820,2820.0,1.0814383440552056
2821,2821.0,1.017835949856683
2822,2822.0,0.8092924561258776
2823,2823.0,0.837099867338409
2824,2824.0,1.0796727104366277
2825,2825.0,0.985615685225931
2826,2826.0,1.122358672738718
2827,2827.0,0.8784779815324637
2828,2828.0,0.8028256710308859
2829,2829.0,1.0974086433836037
2830,2830.0,1.149896470786032
2831,2831.0,0.9957684435231582
2832,2832.0,0.8720152732944709
2833,2833.0,1.0131811173389704
2834,2834.0,0.8281832196930824
2835,2835.0,1.1399923289013172
2836,2836.0,1.0321121251742826
2837,2837.0,0.9804026734917173
2838,2838.0,0.8956397548821864
2839,2839.0,1.0240636479134382
2840,2840.0,0.9985369384579951
2841,2841.0,1.0648205205606598
2842,2842.0,0.9757057944111223
2843,2843.0,1.1993884513492157
2844,2844.0,1.1938326375163615
2845,2845.0,0.923165430254451
2846,2846.0,1.1143172128402847
2847,2847.0,1.016611963514431
2848,2848.0,1.0643713409053006
2849,2849.0,1.1137830596445426
2850,2850.0,-0.07138556168888521
2851,2851.0,-0.11471224630843886
2852,2852.0,-0.18209665363105243
2853,2853.0,0.14131957609950935
2854,2854.0,0.09689850111097353
2855,2855.0,0.09689222047238838
2856,2856.0,-0.08868000955585212
2857,2857.0,-0.0725774286450939
2858,2858.0,-0.1844375581422579
2859,2859.0,0.11987919706566469
2860,2860.0,0.07008604328827645
2861,2861.0,-0.16569250745147335
2862,2862.0,-0.07662973216831155
2863,2863.0,0.08388550923950694
2864,2864.0,-0.03523171269548739
2865,2865.0,0.12031805458279388
2866,2866.0,-0.08261914781914875
2867,2867.0,-0.1634531921907466
2868,2868.0,-0.16407456926945874
2869,2869.0,0.11250238105511357
2870,2870.0,-0.0688859714911764
2871,2871.0,-0.1731352761938666
2872,2872.0,-0.0757797960917098
2873,2873.0,-0.15038248241630817
2874,2874.0,0.06684195759715966
2875,2875.0,0.18130650958978134
2876,2876.0,0.08931996008751925
2877,2877.0,0.1728682420603262
2878,2878.0,0.0227024729191172
2879,2879.0,-0.1622951291738145
2880,2880.0,0.18131999527386872
2881,2881.0,0.06909256784789591
2882,2882.0,0.06350087758758949
2883,2883.0,0.0152730635376849
2884,2884.0,-0.03606087466777161
2885,2885.0,-0.0874716954661544
2886,2886.0,0.14882106446003135
2887,2887.0,0.08690979532062659
2888,2888.0,0.15986804327176157
2889,2889.0,0.08959509885238215
2890,2890.0,0.07276049097062148
2891,2891.0,-0.1321335098213115
2892,2892.0,0.12490076986358783
2893,2893.0,-0.02721327558078873
2894,2894.0,0.16980047710499202
2895,2895.0,-0.1223519133126358
2896,2896.0,-0.013302868373479937
2897,2897.0,-0.1483626398469895
2898,2898.0,-0.024089513941131235
2899,2899.0,-0.11147781373967276
2900,2900.0,0.18044133730997813
2901,2901.0,-0.1946700678044019
2902,2902.0,-0.0558499723575486
2903,2903.0,0.1019911587299075
2904,2904.0,-0.13948702042881223
2905,2905.0,-0.17713779354551154
2906,2906.0,-0.00029136506385452066
2907,2907.0,-0.13212479867811014
2908,2908.0,0.15525248811518855
2909,2909.0,0.1061753203772634
2910,2910.0,-0.053741636078676214
2911,2911.0,-0.06624896250828011
2912,2912.0,0.188560726491941
2913,2913.0,0.004329697455025927
2914,2914.0,0.11810996154677239
2915,2915.0,-0.053164663899171266
2916,2916.0,0.11730132470224808
2917,2917.0,-0.16074852273722406
2918,2918.0,-0.17190665475716482
2919,2919.0,0.09495824594756919
2920,2920.0,0.056425784816942604
2921,2921.0,0.15979234969870493
2922,2922.0,-0.10644163140407273
2923,2923.0,0.008992913198729191
2924,2924.0,0.07035758116959884
2925,2925.0,-0.002875324365676807
2926,2926.0,0.03816875185508484
2927,2927.0,0.0027866423202223545
2928,2928.0,0.08673632679818488
2929,2929.0,-0.011751281378202721
2930,2930.0,0.10737288472231438
2931,2931.0,0.10789079024564091
2932,2932.0,-0.15465280054385622
2933,2933.0,0.05170092093978046
2934,2934.0,-0.028175293756411562
2935,2935.0,0.0016322750834774913
2936,2936.0,0.14419224097541988
2937,2937.0,-0.06373821153011958
2938,2938.0,-0.07138851753250317
2939,2939.0,0.19113232103209404
2940,2940.0,-0.11876263087258088
2941,2941.0,0.1540605735171608
2942,2942.0,0.16280632811926038
2943,2943.0,-0.13958307878578835
2944,2944.0,-0.12604240705627756
2945,2945.0,-0.053239116893973204
2946,2946.0,-0.008786145361479869
2947,2947.0,-0.10552133701453076
2948,2948.0,0.006629495108767258
2949,2949.0,-0.16063358954396256
2950,2950.0,0.8816897801907926
2951,2951.0,1.0898362022140895
2952,2952.0,1.1244831646125464
2953,2953.0,0.8785377924500419
2954,2954.0,0.9353467594664828
2955,2955.0,1.0575415329079394
2956,2956.0,1.0111729889173515
2957,2957.0,0.815796440611857
2958,2958.0,1.007987127371554
2959,2959.0,0.9159801212930955
2960,2960.0,0.964034281440171
2961,2961.0,0.9806562172266509
2962,2962.0,1.0444428440622489
2963,2963.0,1.1764458019091921
2964,2964.0,1.1247307141230416
2965,2965.0,0.9735064506623491
2966,2966.0,1.1277638326818678
2967,2967.0,0.9047758795584491
2968,2968.0,1.158852924702404
2969,2969.0,1.1167681268490022
2970,2970.0,0.8971757754367508
2971,2971.0,1.1389774286940089
2972,2972.0,1.0686791642046933
2973,2973.0,0.8385416760262182
2974,2974.0,1.1894920408503933
2975,2975.0,1.0419358435054078
2976,2976.0,1.1063548910038916
2977,2977.0,0.8723291165446689
2978,2978.0,1.0648517629165974
2979,2979.0,0.9651073028382576
2980,2980.0,0.9037297811512466
2981,2981.0,1.0914319821980842
2982,2982.0,0.861662609384273
2983,2983.0,1.000901501948695
2984,2984.0,1.0033254494463224
2985,2985.0,0.8519092965969655
2986,2986.0,0.95858044961954
2987,2987.0,1.0664499159791867
2988,2988.0,1.0505057449904034
2989,2989.0,0.8218405840560742
2990,2990.0,1.0389057871795062
2991,2991.0,0.8943492388514072
2992,2992.0,0.9765080525010731
2993,2993.0,0.815720778392816
2994,2994.0,1.1228087597306866
2995,2995.0,1.1760594570168417
2996,2996.0,1.155923540008394
2997,2997.0,0.945289250567407
2998,2998.0,0.9925442350200188
2999,2999.0,1.0188444231857854
3000,3000.0,1.0134775613207667
3001,3001.0,0.8911821153755491
3002,3002.0,1.1834535016120742
3003,3003.0,1.1093396939298752
3004,3004.0,0.988777223226382
3005,3005.0,0.9793506617714185
3006,3006.0,0.9409232794698603
3007,3007.0,0.8033454695600214
3008,3008.0,1.1763957757487944
3009,3009.0,1.1339281356830095
3010,3010.0,1.0740674341718495
3011,3011.0,1.0333971022948834
3012,3012.0,0.9904889008418464
3013,3013.0,1.1071675166924115
3014,3014.0,0.8779463369146984
3015,3015.0,1.1505171146715862
3016,3016.0,0.8547782596537041
3017,3017.0,1.0030566854567915
3018,3018.0,1.0347789444939002
3019,3019.0,0.8721445987807426
3020,3020.0,1.0440183431619776
3021,3021.0,0.9216212069730723
3022,3022.0,0.8033944759959423
3023,3023.0,0.9957927319722979
3024,3024.0,0.885426978237957
3025,3025.0,1.1374519723633656
3026,3026.0,0.8749981926597323
3027,3027.0,1.0975528335735734
3028,3028.0,0.9596041298929063
3029,3029.0,1.1440202456053015
3030,3030.0,1.199008752707364
3031,3031.0,1.1595895422340883
3032,3032.0,0.9406729125073985
3033,3033.0,0.8456544539733001
3034,3034.0,1.0862066844190206
3035,3035.0,1.0237270600855777
3036,3036.0,0.898893129626897
3037,3037.0,0.9371231578870175
3038,3038.0,0.817162003538098
3039,3039.0,1.032137514199532
3040,3040.0,1.1842700588141233
3041,3041.0,1.1355599334045177
3042,3042.0,0.9537765091731836
3043,3043.0,0.9156684592462001
3044,3044.0,1.0174280675425278
3045,3045.0,0.9040674355310567
3046,3046.0,1.0854250532348324
3047,3047.0,0.8413925543984778
3048,3048.0,0.8605778150647974
3049,3049.0,1.1148438992193541
3050,3050.0,0.003162042841552193
3051,3051.0,0.18788326137779743
3052,3052.0,0.12372047374558542
3053,3053.0,-0.1331989274520593
3054,3054.0,0.1937521649754384
3055,3055.0,-0.07698225847247847
3056,3056.0,0.0016264415991348036
3057,3057.0,-0.10912297061341657
3058,3058.0,0.07625633322931574
3059,3059.0,-0.04053063929854642
3060,3060.0,-0.01924644742661688
3061,3061.0,0.10769662141134062
3062,3062.0,0.11662659321629387
3063,3063.0,0.1662609036001197
3064,3064.0,-0.11657416567253986
3065,3065.0,-0.19957195778527406
3066,3066.0,0.15904811313330852
3067,3067.0,-0.13403097774510445
3068,3068.0,-0.11680814340073727
3069,3069.0,-0.11186307202249375
3070,3070.0,0.08942905382077149
3071,3071.0,0.030643361045147144
3072,3072.0,0.15580176335793067
3073,3073.0,-0.14726183059978404
3074,3074.0,0.1184823538070196
3075,3075.0,-0.16686749119948152
3076,3076.0,-0.0040337780002297485
3077,3077.0,0.02182591940510545
3078,3078.0,-0.16212995750910453
3079,3079.0,0.004033389528346337
3080,3080.0,0.19590369665391022
3081,3081.0,0.15074697436535872
3082,3082.0,-0.1388794269088711
3083,3083.0,0.1787560699413065
3084,3084.0,0.038166908649194475
3085,3085.0,-0.08969721488598958
3086,3086.0,0.10887007393883985
3087,3087.0,-0.03295811934175502
3088,3088.0,0.05824805360616708
3089,3089.0,0.09736801270982332
3090,3090.0,0.15127528409321772
3091,3091.0,-0.131066859196053
3092,3092.0,0.19820794576398493
3093,3093.0,0.1924148515698833
3094,3094.0,-0.1309054503627717
3095,3095.0,0.06911056520975689
3096,3096.0,-0.0050556746200956515
3097,3097.0,0.03967347416771244
3098,3098.0,-0.051008791989077124
3099,3099.0,-0.08268508500658656
3100,3100.0,0.12535492365036943
3101,3101.0,-0.13889638754603728
3102,3102.0,-0.14599703284588836
3103,3103.0,-0.06658000093435334
3104,3104.0,0.0613070826034155
3105,3105.0,-0.11377361729618302
3106,3106.0,-0.187100965424243
3107,3107.0,0.15560666698394654
3108,3108.0,0.04034680610018543
3109,3109.0,-0.025553716587101316
3110,3110.0,-0.1372428907467545
3111,3111.0,-0.019367523371304818
3112,3112.0,0.16889892890970382
3113,3113.0,0.0024467349955009376
3114,3114.0,-0.15575932319302585
3115,3115.0,-0.13131676229770886
3116,3116.0,-0.12920871023664487
3117,3117.0,-0.10922595354220076
3118,3118.0,-0.08006680303400016
3119,3119.0,0.12375647401195938
3120,3120.0,-0.06439598183623702
3121,3121.0,0.05950980203106565
3122,3122.0,-0.012470569167212009
3123,3123.0,0.13434360577089677
3124,3124.0,-0.09094266913556598
3125,3125.0,-0.190805812414756
3126,3126.0,-0.18558770319438356
3127,3127.0,-0.0550860362090016
3128,3128.0,-0.01996176153525195
3129,3129.0,0.020011454046567012
3130,3130.0,-0.11412910374161145
3131,3131.0,0.10896489104017854
3132,3132.0,0.047501510062360586
3133,3133.0,-0.09546078516369483
3134,3134.0,0.07089905210535463
3135,3135.0,-0.017343441036269003
3136,3136.0,-0.18504481081533447
3137,3137.0,0.1600663405410388
3138,3138.0,-0.0069072281311788886
3139,3139.0,-0.028802105636500736
3140,3140.0,-0.07170702374682944
3141,3141.0,-0.06694019183814062
3142,3142.0,0.16669546394572526
3143,3143.0,0.10674221787808119
3144,3144.0,0.02025926566225747
3145,3145.0,0.013099164451409656
3146,3146.0,0.18401287831723062
3147,3147.0,-0.11402873395132906
3148,3148.0,0.0733052749716454
3149,3149.0,0.1331025393445185
3150,3150.0,1.165561013273494
3151,3151.0,0.8373984769730033
3152,3152.0,0.8892736720446821
3153,3153.0,0.9403270767153895
3154,3154.0,0.9439967760756199
3155,3155.0,1.0894521913403916
3156,3156.0,1.0719302735319682
3157,3157.0,1.1503074309673695
3158,3158.0,1.021712903978893
3159,3159.0,0.8601575491161798
3160,3160.0,1.0671771466182454
3161,3161.0,1.059713828286608
3162,3162.0,1.00527194118041
3163,3163.0,0.9115722797711574
3164,3164.0,0.9295499350694261
3165,3165.0,1.099340847304284
3166,3166.0,0.8651176596411233
3167,3167.0,1.0822297884895427
3168,3168.0,1.04025229497726
3169,3169.0,0.8974788969657079
3170,3170.0,1.1560356690382443
3171,3171.0,0.9686731768944583
3172,3172.0,1.0132997151749639
3173,3173.0,0.913683746979467
3174,3174.0,0.8042544632917732
3175,3175.0,0.8613591110522967
3176,3176.0,1.1251253569659108
3177,3177.0,1.1961463206283516
3178,3178.0,0.876156566853554
3179,3179.0,1.1423915007925904
3180,3180.0,0.9205977346342439
3181,3181.0,1.1769913866318389
3182,3182.0,1.0657244339625027
3183,3183.0,1.0562629932470635
3184,3184.0,1.093179007109804
3185,3185.0,1.090496458058538
3186,3186.0,1.1854014347661015
3187,3187.0,0.9333764811999041
3188,3188.0,1.1836261723716766
3189,3189.0,0.8197416385551723
3190,3190.0,1.006172958437582
3191,3191.0,0.9188214538138278
3192,3192.0,1.140069418398829
3193,3193.0,0.8767210237903957
3194,3194.0,1.086588239489238
3195,3195.0,1.060467468185265
3196,3196.0,1.1468941354025237
3197,3197.0,0.9534092123102174
3198,3198.0,1.17943968888582
3199,3199.0,1.1593504785645212
3200,3200.0,1.107017979561239
3201,3201.0,1.1290432898443794
3202,3202.0,0.9708062880758277
3203,3203.0,0.8992276465409279
3204,3204.0,0.9444034464739683
3205,3205.0,1.1225298929730274
3206,3206.0,1.0957971763437393
3207,3207.0,0.9773840719570442
3208,3208.0,0.9278298537928291
3209,3209.0,1.111131851699793
3210,3210.0,1.185178521074883
3211,3211.0,1.0030945818275787
3212,3212.0,1.133535383972183
3213,3213.0,1.0760639942681554
3214,3214.0,1.1679614895571255
3215,3215.0,1.0003770920386414
3216,3216.0,1.1061528276528323
3217,3217.0,1.0642114078903195
3218,3218.0,1.0129794197273887
3219,3219.0,1.060392990433853
3220,3220.0,1.0308025475798364
3221,3221.0,1.035145040476324
3222,3222.0,0.9593776512782162
3223,3223.0,1.0649659203020179
3224,3224.0,0.861370880738711
3225,3225.0,0.8895152108667379
3226,3226.0,1.030742900388825
3227,3227.0,1.0825540315483595
3228,3228.0,1.033747063591939
3229,3229.0,0.886780625992978
3230,3230.0,0.8141502878412966
3231,3231.0,0.8677099794394995
3232,3232.0,1.1082297859309533
3233,3233.0,1.1547233687262635
3234,3234.0,1.1424003080692164
3235,3235.0,0.9593349436110704
3236,3236.0,1.1171690374174466
3237,3237.0,1.187704074382905
3238,3238.0,1.0754544916734665
3239,3239.0,0.9646971729320666
3240,3240.0,0.8528532615026173
3241,3241.0,1.1782519266917253
3242,3242.0,0.8021211968923225
3243,3243.0,1.0211618149510353
3244,3244.0,0.9733451347036
3245,3245.0,1.1346838516855253
3246,3246.0,0.818666544725975
3247,3247.0,1.0332932718201644
3248,3248.0,0.8500054490140436
3249,3249.0,1.0065748155205831
3250,3250.0,0.03184195158837655
3251,3251.0,0.04646879946152033
3252,3252.0,-0.0023883863029578456
3253,3253.0,-0.16235379182820653
3254,3254.0,0.07306807014889455
3255,3255.0,0.19499781377561232
3256,3256.0,-0.13927742007277166
3257,3257.0,0.14452221066327903
3258,3258.0,0.002888728111067801
3259,3259.0,-0.10278138238584225
3260,3260.0,0.13474793276501856
3261,3261.0,-0.18735306990017728
3262,3262.0,0.009542269581899104
3263,3263.0,0.10144707080732468
3264,3264.0,-0.021368631727596954
3265,3265.0,-0.1932078093331966
3266,3266.0,0.09363209353994228
3267,3267.0,-0.08695806031487319
3268,3268.0,-0.07021679737131598
3269,3269.0,-0.02113386983996518
3270,3270.0,0.14186344749420127
3271,3271.0,-0.03726765806204385
3272,3272.0,0.010984679826583493
3273,3273.0,-0.1579968262801944
3274,3274.0,0.05007518066811445
3275,3275.0,0.12932207523812855
3276,3276.0,-0.07332151429304798
3277,3277.0,-0.023289935436127868
3278,3278.0,-0.15873899241760553
3279,3279.0,-0.07137227487617542
3280,3280.0,0.18621798857739713
3281,3281.0,-0.16813658763747574
3282,3282.0,-0.06766401614360845
3283,3283.0,0.06979470607156851
3284,3284.0,0.011876248686052943
3285,3285.0,0.14303290690254616
3286,3286.0,-0.09540275110595649
3287,3287.0,0.10386110517044939
3288,3288.0,-0.011297670977818836
3289,3289.0,-0.19317382074237277
3290,3290.0,0.09376626219745765
3291,3291.0,-0.12892741083374518
3292,3292.0,0.02558940345261665
3293,3293.0,-0.1823154510483095
3294,3294.0,0.16513962903731305
3295,3295.0,-0.16832856472084368
3296,3296.0,0.19302746764829165
3297,3297.0,-0.08363724544264986
3298,3298.0,0.032158905033288804
3299,3299.0,-0.17610356247544556
3300,3300.0,-0.1806942841766621
3301,3301.0,0.03870711230057805
3302,3302.0,0.0534008024248403
3303,3303.0,-0.19274364375141043
3304,3304.0,-0.06440670505921636
3305,3305.0,0.03367852550036404
3306,3306.0,0.0924446132802964
3307,3307.0,-0.024852539095375242
3308,3308.0,0.10211463965471795
3309,3309.0,-0.10343851209782642
3310,3310.0,-0.05457319139188796
3311,3311.0,0.014705353116730657
3312,3312.0,0.08965572697247498
3313,3313.0,0.004464472779838691
3314,3314.0,-0.13324237141966933
3315,3315.0,-0.14451945056727591
3316,3316.0,-0.18669510308756287
3317,3317.0,-0.04714700313827902
3318,3318.0,-0.16280109069433757
3319,3319.0,0.09850124951661393
3320,3320.0,0.05698152120416927
3321,3321.0,0.012241695862854035
3322,3322.0,0.15828033411163356
3323,3323.0,0.00985499422476796
3324,3324.0,-0.10816811633534416
3325,3325.0,0.08569422611286026
3326,3326.0,0.04021765144419173
3327,3327.0,-0.196133942535092
3328,3328.0,0.03121787511183055
3329,3329.0,-0.036695083287741015
3330,3330.0,-0.1928942165362666
3331,3331.0,0.12935405796332022
3332,3332.0,0.1414493836033769
3333,3333.0,-0.10596351067448553
3334,3334.0,0.1193330774364384
3335,3335.0,-0.0159545190440617
3336,3336.0,-0.11448972931854016
3337,3337.0,0.073383201387761
3338,3338.0,-0.055412776002731395
3339,3339.0,0.1792743291118052
3340,3340.0,0.09048184454696206
3341,3341.0,0.02855507898365195
3342,3342.0,0.18093982528671004
3343,3343.0,0.1564546120402177
3344,3344.0,-0.12631534227794694
3345,3345.0,-0.12387824028911405
3346,3346.0,-0.1647604996553385
3347,3347.0,-0.04673113254767475
3348,3348.0,-0.18064631508369366
3349,3349.0,0.05140577793832657
3350,3350.0,0.9227604274426914
3351,3351.0,0.8574435982454673
3352,3352.0,0.8396724079865276
3353,3353.0,0.9147218441091315
3354,3354.0,0.8997218717594752
3355,3355.0,0.9996041343568867
3356,3356.0,0.9876246557775985
3357,3357.0,1.070208454097215
3358,3358.0,1.0141450294255165
3359,3359.0,1.1515901310990198
3360,3360.0,0.8789215340344037
3361,3361.0,1.1517141224443435
3362,3362.0,1.1820079253034246
3363,3363.0,0.806978650556296
3364,3364.0,1.1783679075087092
3365,3365.0,1.1090219725040231
3366,3366.0,0.903117941351283
3367,3367.0,1.0860073848527008
3368,3368.0,1.0789842978850235
3369,3369.0,1.1611615009431322
3370,3370.0,0.9170612424372869
3371,3371.0,0.9185340851227803
